url,title
,
https://medium.com/airbnb-engineering/introducing-lottie-4ff4a0afac0e,Introducing Lottie: Airbnb's tool for adding animations to native apps
,
item?id=13541679,Ask HN: Who is hiring? (February 2017)
,
https://www.bloomberg.com/news/articles/2017-02-01/apple-developing-new-mac-chip-in-test-of-intel-independence,Apple Said to Work on Mac Chip That Would Lessen Intel Role
,
https://www.opensourcery.co.za/2017/01/05/the-jvm-is-not-that-heavy/,The JVM is not that heavy
,
http://petrolicious.com/apartment-find-this-ferrari-250-gt-pf-coupe-was-hidden-in-hollywood-for-decades,This Ferrari 250 GT PF Coupe Was Hidden in a Hollywood Apartment for Decades
,
https://blogs.msdn.microsoft.com/dotnet/2017/02/01/the-net-language-strategy/,The .NET Language Strategy
,
http://blog.2ndquadrant.com/dataloss-at-gitlab/,Data Loss at GitLab
,
https://play.google.com/store/apps/details?id=us.arrived.arrived,Show HN: Arrived – Stack Overflow for US Immigration
,
http://debrouwere.org/2017/02/01/unlearning-descriptive-statistics/,Unlearning descriptive statistics
,
http://www.economist.com/news/business/21716020-tech-firms-are-last-departing-their-see-no-evil-stance-society-and-politics,Tech firms are departing from their see-no-evil stance on society and politics
,
https://mgba.io/2014/12/28/classic-nes/,The Tactics That Certain GBA Cartridges Use to Defeat Emulation Software
,
http://blog.runkit.com/2017/02/01/stop-filing-bugs-file-a-container.html,"Stop Filing Bugs, File a Container"
,
https://github.com/FredKSchott/CoVim,Collaborative Editing for Vim
,
https://garbagecollected.org/2017/01/31/four-column-ascii/,Four Column ASCII
,
http://www.nature.com/news/astronaut-twin-study-hints-at-stress-of-space-travel-1.21380,Scott Kelly's DNA shows unexpected telomere lengthening after year in space
,
https://github.com/akelleh/causality,Causal inference in python
,
https://boards.greenhouse.io/bright/jobs/549319#.WJJb_bYrJbU,Bright (W15 – developing countries solar) is hiring its first front-end eng (SF)
,
https://medium.com/@squeaky_pl/million-requests-per-second-with-python-95c137af319#.3eiek12me,Million requests per second with Python
,
http://variety.com/2017/digital/news/facebook-oculus-zenimax-decision-1201975648/,Facebook Ordered to Pay $500M in Oculus Lawsuit
,
http://www.newyorker.com/business/currency/becoming-warren-buffett-the-man-not-the-investor?intcid=mod-latest,"“Becoming Warren Buffett,” the Man, Not the Investor"
,
https://motherboard.vice.com/en_us/article/big-data-cambridge-analytica-brexit-trump,Cambridge Analytica: The Data That Turned the World Upside Down
,
http://www.unofficialgoogledatascience.com/2017/01/causality-in-machine-learning.html,Causality in machine learning
,
https://dolphin-emu.org/blog/2017/02/01/dolphin-progress-report-january-2017/,Dolphin Progress Report: January 2017
,
https://techcrunch.com/2017/02/01/tesla-motors-inc-is-now-officially-tesla-inc/,"Tesla Motors, Inc. Is Now Officially Tesla, Inc"
,
http://www.bbc.com/future/story/20170131-the-secret-to-living-a-meaningful-life,Living a Meaningful Life
,
http://introtodeeplearning.com/index.html,6.S191: Introduction to Deep Learning
,
https://andychase.me/mail/gigster-contract/,An Email Thread Between a Developer and Gigster
,
http://www.fakenewschallenge.org/,Fake News Challenge
,
item?id=13546201,Ask HN: When and how should I release my open source tool?
,
http://crypto.stackexchange.com/questions/26336/sha512-faster-than-sha256,SHA-512 is 1.5x faster than SHA-256 on 64-bit platforms
news?p=2,More
url,title
,
https://medium.com/airbnb-engineering/introducing-lottie-4ff4a0afac0e,Introducing Lottie: Airbnb's tool for adding animations to native apps
,
item?id=13541679,Ask HN: Who is hiring? (February 2017)
,
https://www.bloomberg.com/news/articles/2017-02-01/apple-developing-new-mac-chip-in-test-of-intel-independence,Apple Said to Work on Mac Chip That Would Lessen Intel Role
,
https://www.opensourcery.co.za/2017/01/05/the-jvm-is-not-that-heavy/,The JVM is not that heavy
,
http://petrolicious.com/apartment-find-this-ferrari-250-gt-pf-coupe-was-hidden-in-hollywood-for-decades,This Ferrari 250 GT PF Coupe Was Hidden in a Hollywood Apartment for Decades
,
https://blogs.msdn.microsoft.com/dotnet/2017/02/01/the-net-language-strategy/,The .NET Language Strategy
,
http://blog.2ndquadrant.com/dataloss-at-gitlab/,Data Loss at GitLab
,
https://play.google.com/store/apps/details?id=us.arrived.arrived,Show HN: Arrived – Stack Overflow for US Immigration
,
http://www.economist.com/news/business/21716020-tech-firms-are-last-departing-their-see-no-evil-stance-society-and-politics,Tech firms are departing from their see-no-evil stance on society and politics
,
http://debrouwere.org/2017/02/01/unlearning-descriptive-statistics/,Unlearning descriptive statistics
,
https://mgba.io/2014/12/28/classic-nes/,The Tactics That Certain GBA Cartridges Use to Defeat Emulation Software
,
http://blog.runkit.com/2017/02/01/stop-filing-bugs-file-a-container.html,"Stop Filing Bugs, File a Container"
,
https://github.com/FredKSchott/CoVim,Collaborative Editing for Vim
,
https://garbagecollected.org/2017/01/31/four-column-ascii/,Four Column ASCII
,
http://www.nature.com/news/astronaut-twin-study-hints-at-stress-of-space-travel-1.21380,Scott Kelly's DNA shows unexpected telomere lengthening after year in space
,
https://medium.com/@squeaky_pl/million-requests-per-second-with-python-95c137af319#.3eiek12me,Million requests per second with Python
,
https://github.com/akelleh/causality,Causal inference in python
,
https://boards.greenhouse.io/bright/jobs/549319#.WJJb_bYrJbU,Bright (W15 – developing countries solar) is hiring its first front-end eng (SF)
,
http://variety.com/2017/digital/news/facebook-oculus-zenimax-decision-1201975648/,Facebook Ordered to Pay $500M in Oculus Lawsuit
,
http://www.newyorker.com/business/currency/becoming-warren-buffett-the-man-not-the-investor?intcid=mod-latest,"“Becoming Warren Buffett,” the Man, Not the Investor"
,
https://motherboard.vice.com/en_us/article/big-data-cambridge-analytica-brexit-trump,Cambridge Analytica: The Data That Turned the World Upside Down
,
http://www.unofficialgoogledatascience.com/2017/01/causality-in-machine-learning.html,Causality in machine learning
,
https://dolphin-emu.org/blog/2017/02/01/dolphin-progress-report-january-2017/,Dolphin Progress Report: January 2017
,
https://techcrunch.com/2017/02/01/tesla-motors-inc-is-now-officially-tesla-inc/,"Tesla Motors, Inc. Is Now Officially Tesla, Inc"
,
http://crypto.stackexchange.com/questions/26336/sha512-faster-than-sha256,SHA-512 is 1.5x faster than SHA-256 on 64-bit platforms
,
http://www.bbc.com/future/story/20170131-the-secret-to-living-a-meaningful-life,Living a Meaningful Life
,
http://introtodeeplearning.com/index.html,6.S191: Introduction to Deep Learning
,
http://www.fakenewschallenge.org/,Fake News Challenge
,
https://andychase.me/mail/gigster-contract/,An Email Thread Between a Developer and Gigster
,
item?id=13546201,Ask HN: When and how should I release my open source tool?
news?p=2,More
